Time,isbA,isbB,isbC,vsbA,vsbB,vsbC,isbARmsValue,isbBRmsValue,isbCRmsValue,vsbARmsValue,vsbBRmsValue,vsbCRmsValue,isbATrapAreaSum,isbBTrapAreaSum,isbCTrapAreaSum,vsbATrapAreaSum,vsbBTrapAreaSum,vsbCTrapAreaSum,t,GooseTimestamp,SqNum,StNum,cbStatus,frameLen,ethDst,ethSrc,ethType,gooseTimeAllowedtoLive,gooseAppid,gooseLen,TPID,gocbRef,datSet,goID,test,confRev,ndsCom,numDatSetEntries,APDUSize,protocol,stDiff,sqDiff,gooseLengthDiff,cbStatusDiff,apduSizeDiff,frameLengthDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
7757.2134,0.04346537,0.0366701,-0.07777072,0.040415354,-0.09578479,0.055368334,0.0496408835589442,0.052716351182990374,0.052542190194044096,0.06800003312552606,0.06768052541477268,0.06777640978176731,-39.201958343618344,-39.887302430840585,-39.41175633889232,-39.50091854810037,-39.46189690969175,-39.537172658183444,7711.60631,7757.213652174511,48,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.021428731762171, 0.0, 45.60734217451045,2.732682605710579E-4,normal
7758.2285,0.059000503,-0.0046761306,-0.052197974,-0.012196317,-0.07584773,0.08803164,0.05022008443039677,0.05528274655338182,0.05500738784685868,0.06811303247551982,0.06800954494283948,0.06795391595467319,-39.56402261706489,-39.309628498349184,-39.62700747919767,-39.49597291378543,-39.48331920686574,-39.520705813717676,7711.60631,7758.228867652332,49,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0152154778215845, 0.0, 46.622557652332034,3.520273321555578E-4,normal
7759.2397,-0.00576783,-0.07105066,0.074852236,-0.078202955,0.09001835,-0.01182826,0.046762917061415984,0.05098791704760409,0.05118021674570673,0.06757031512839713,0.06754228752133853,0.06791127465162528,-39.50158312311141,-39.73212367774062,-39.26586322197828,-39.459446004039734,-39.54046016969561,-39.50008332962365,7711.60631,7759.23977667358,50,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0109090212481533, 0.0, 47.63346667358019,3.057983030885225E-5,normal
7760.27,-0.06326377,0.008066383,0.053155538,0.022990433,0.06902112,-0.091996774,0.04876640903575644,0.05222841734462188,0.05206056362234909,0.06807687056236623,0.06799781628772644,0.06787050066423778,-39.588122082994765,-39.5560188457596,-39.35598991358261,-39.5100149655119,-39.51872880377102,-39.471259780693515,7711.60631,7760.2700675122915,51,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.030290838711153, 0.0, 48.66375751229134,4.798104146175319E-5,normal
7761.2734,0.0055946982,-0.07072961,0.063499264,-0.08530658,0.08071455,0.004578298,0.048062265044855376,0.052751771203833335,0.05213827808572992,0.06781004071327888,0.06776120700413026,0.06801189231835433,-39.51045808838657,-39.640395204992984,-39.348583247041915,-39.47321051965102,-39.533546778279586,-39.49324644310496,7711.60631,7761.273540387286,52,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0034728749942587, 0.0, 49.6672303872856,1.0288728572049877E-4,normal
7762.3013,-0.06400639,0.061737515,0.0015930341,0.08247849,0.00340337,-0.085857734,0.048369904967248245,0.05231799926648847,0.051517960708179954,0.06767567252843454,0.06794869059578643,0.06766172271735413,-39.620417812961456,-39.44239538039944,-39.437101477649975,-39.53317747024745,-39.50377255667563,-39.46306234590035,7711.60631,7762.301364369927,53,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0278239826411664, 0.0, 50.695054369926766,9.483867688686587E-5,normal
7763.3135,0.038929537,0.036481168,-0.0730642,0.040251866,-0.09567315,0.05542051,0.04966699872449532,0.053934059198609025,0.05315570133501754,0.06800385268881663,0.06775404524004061,0.06789267033445029,-39.5563106469718,-39.58824412619385,-39.356330152075664,-39.507318636182276,-39.46762137553147,-39.52505488254375,7711.60631,7763.313636030158,54,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0122716602309083, 0.0, 51.707326030157674,1.594676577951759E-4,normal
7764.331,0.014163003,0.057652306,-0.069765836,0.06914303,-0.09230088,0.023165535,0.049342189787560546,0.05376303661222013,0.05296824963696306,0.06792639018711386,0.06779863576000579,0.06803344304249033,-39.64351114055407,-39.45753383749153,-39.39971644610639,-39.52136905649791,-39.46970611432213,-39.50892494095241,7711.60631,7764.331258490649,55,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0176224604911113, 0.0, 52.724948490648785,2.0380314890644513E-4,normal
7765.3447,0.0700787,-0.019324468,-0.048761927,-0.031291757,-0.0636529,0.094928175,0.04896304165229324,0.05344816062214112,0.05236403353095327,0.06796505668198996,0.06784469249270715,0.06770224320757479,-39.579419055488245,-39.53902707079588,-39.38239954841481,-39.49109803891132,-39.47423167839955,-39.534665446272605,7711.60631,7765.344771962299,56,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0135134716501852, 0.0, 53.73846196229897,4.5399799091683235E-5,normal
7766.347,0.028128413,0.05033607,-0.07620848,0.056101188,-0.096009,0.039911866,0.04969014306084678,0.05345009789672278,0.05295277843962941,0.06792175781479681,0.06773755883827913,0.06799417042151343,-39.525272445061425,-39.556384640975566,-39.4189426490106,-39.52127672214729,-39.466384497864865,-39.51234361931488,7711.60631,7766.347183512077,57,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0024115497781168, 0.0, 54.74087351207709,1.5543327208433766E-5,normal
7767.3745,0.029922903,-0.0766463,0.04585763,-0.09589848,0.055355217,0.04052331,0.048988127238397045,0.05339940697157643,0.052914664925130986,0.06771937770129306,0.06789954551566524,0.06798395301627731,-39.52939802443976,-39.51903787686595,-39.45113121814581,-39.46680969040637,-39.522074571963905,-39.51111154739882,7711.60631,7767.37454278187,58,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0273592697931235, 0.0, 55.76823278187021,3.1063120331964456E-5,normal
7768.4023,-0.06957823,0.034607194,0.03334825,0.05087165,0.045887046,-0.096738465,0.048821518257338714,0.0532299138488753,0.05269981552129387,0.06786781040505252,0.06790204341340512,0.06764402862572151,-39.457139842950234,-39.57422198001709,-39.46789693309387,-39.51997469025622,-39.51761278287724,-39.46242146765195,7711.60631,7768.402369773214,59,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0278269913433178, 0.0, 56.79605977321353,2.6023213649750687E-5,normal
7769.421,-0.05577836,-0.014136509,0.06753318,-0.012426972,0.08928396,-0.07684925,0.04939614779158657,0.054198142634619036,0.053083614823598906,0.0679613111769144,0.06769763066428075,0.06776050687696626,-39.39716353428007,-39.51377345665636,-39.587894842063385,-39.49633360669975,-39.5335162408122,-39.47015401165472,7711.60631,7769.421277043927,60,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0189072707134983, 0.0, 57.81496704392703,3.786064271480427E-4,normal
7770.4316,8.0167956E-4,0.0675959,-0.066644445,0.08250075,-0.08441652,0.0019286685,0.049154176126504016,0.053517961344939684,0.052716160637009284,0.0678063773505032,0.06778862523806567,0.06802577562839171,-39.48501198913943,-39.496424306088336,-39.5190479840625,-39.528132139737025,-39.4703913498252,-39.50147995520804,7711.60631,7770.4319474183,61,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0106703743731487, 0.0, 58.825637418300175,3.067933002967038E-4,normal
7771.4473,0.029813292,0.047659475,-0.07518981,0.054808978,-0.096317105,0.041511722,0.04925779861119752,0.053643635605495406,0.052807433279191955,0.06788984594286228,0.06768281470412195,0.06794618783353358,-39.50836862671277,-39.55596894659986,-39.43642835145029,-39.519903822805915,-39.46481129896114,-39.51528727756795,7711.60631,7771.447462069874,62,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0155146515735396, 0.0, 59.841152069873715,1.9644487383629894E-4,normal
7772.469,-0.07110431,0.03219733,0.03721225,0.04706184,0.049491324,-0.096533746,0.049031440996471144,0.05358804776637884,0.05282480811075401,0.06792462702064046,0.06792540878586262,0.06770497393180326,-39.55259461409878,-39.509554200747516,-39.437198235536925,-39.516515038965736,-39.51815775106661,-39.465333558884595,7711.60631,7772.469622760494,63,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0221606906197849, 0.0, 60.8633127604935,3.844792436211719E-4,normal
7773.499,-0.019253958,0.07511646,-0.05461579,0.09313967,-0.06846086,-0.024661088,0.04924781875675602,0.05342493686143781,0.05275260617607139,0.06769959273859621,0.06782437481330197,0.0679857707323737,-39.598843696701806,-39.46130978014844,-39.44031219561293,-39.5339318549959,-39.473653072840534,-39.492421171133174,7711.60631,7773.499303014903,64,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0296802544089587, 0.0, 61.89299301490246,2.7957740257988917E-4,normal
7774.53,0.07994635,0.019511322,-0.08234316,0.020152908,-0.09151456,0.0685199,0.0517443858692853,0.05252208855382814,0.053651434701100544,0.06753467016788178,0.06696917960778133,0.06835906549967911,-40.646757903683465,-39.04826869571116,-38.918751905701356,-39.486398947250564,-39.481892204261385,-39.541879714422976,7711.60631,7774.529819170603,65,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0305161557007523, 0.0, 62.92350917060321,3.401435333216796E-5,normal
7775.5376,-0.060751032,-0.022686157,0.06665162,-0.011760119,0.089123376,-0.075986266,0.05984875843187078,0.0425516838819099,0.05845052568910142,0.06726880978254623,0.06634815976488033,0.06876768113034915,-38.636790872653364,-39.95707622988266,-39.929301495925756,-39.45858138427138,-39.55185391474515,-39.490898808522616,7711.60631,7775.538056341253,66,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0082371706494087, 0.0, 63.93174634125262,4.586850027408218E-4,normal
7776.5493,0.03617482,0.07692847,-0.0546227,0.09025432,-0.061419453,-0.029568296,0.044388131567360635,0.047621129370467793,0.05072231043952371,0.0675261588638623,0.06682434495248801,0.06888530983107462,-39.43290251986764,-39.592826652246,-39.506330477655865,-39.54201589850709,-39.47297201131005,-39.48481846321374,7711.60631,7776.549448673207,67,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0113923319540845, 0.0, 64.9431386732067,1.3226695682533318E-4,normal
7777.566,0.06202104,0.06176917,-0.06489477,0.09261314,-0.058236483,-0.034626618,0.057488678565859666,0.045517921525613465,0.057730886210605195,0.06729619797427898,0.06671210728805131,0.06888835250406536,-39.5179774624994,-39.51639424538007,-39.51033160503721,-39.511530758813024,-39.490338690171484,-39.50002798670903,7711.60631,7777.566041308937,68,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.016592635730376, 0.0, 65.95973130893708,1.2334018720139284E-4,normal
7778.586,-0.036784057,0.025087325,0.032419957,0.049186762,0.050698653,-0.09817482,0.04592470571529916,0.047910114382309674,0.05210479411737043,0.06760285156472161,0.06680467718148206,0.06860052064467008,-39.665029581752606,-39.432514621003065,-39.432875239508576,-39.519029062619666,-39.51861101412214,-39.464893907352234,7711.60631,7778.586092787285,69,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0200514783482504, 0.0, 66.97978278728533,1.5528728545177728E-4,normal
7779.5933,0.0030587006,-0.042860016,-0.0012031116,-0.075812645,-0.018252363,0.09255476,0.04799795836409761,0.04788577298368886,0.0531835257407728,0.06730341318668787,0.06684822209064087,0.068584727442515,-39.88050685671624,-39.31503916688962,-39.318938192896894,-39.46243914382649,-39.4983970670728,-39.53805582574569,7711.60631,7779.593343881855,70,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0072510945692557, 0.0, 67.98703388185459,8.216310470743338E-5,normal
7780.6226,-0.033846755,-0.04970938,0.07652769,-0.06273672,0.09316905,-0.031164644,0.07974757596151745,0.05840292638611364,0.0643679686456435,0.06853675067105736,0.06814794268633777,0.06781128849555336,-36.47595911665121,-40.94541192409815,-41.0448636590736,-39.50101821593125,-39.52767577584018,-39.48094563325867,7711.60631,7780.622618761252,71,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.029274879397235, 0.0, 69.01630876125182,6.0167501942487434E-5,normal
7781.6284,0.026578644,0.009763684,-0.036462784,-0.021604156,-0.070989095,0.09312586,0.05378797345195519,0.03983640497209311,0.06554081348423468,0.06805124903266148,0.06790065704877525,0.06767895466239493,-39.0145748257637,-39.73134607449174,-39.77541323431069,-39.489684161759214,-39.47560091072228,-39.53558070777217,7711.60631,7781.628746719629,72,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0061279583769647, 0.0, 70.02243671962879,3.2875087890715804E-4,normal
7782.6426,0.07923718,-0.076136515,-0.0048736082,-0.08257543,0.002507839,0.079733044,0.05529652650153736,0.06310184005573148,0.04493043607978763,0.06780514332317822,0.06794905629725648,0.06788191998017341,-41.21547532160184,-38.66694762773113,-38.7421151137969,-39.464084477425786,-39.504636279831175,-39.53131581353955,7711.60631,7782.642765002057,73,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.014018282427969, 0.0, 71.03645500205675,1.8687705687625566E-4,normal
7783.6694,-0.07862254,0.03276696,0.043908935,0.045441967,0.052240293,-0.09755306,0.04574931390967886,0.05509905795377119,0.049865366998334916,0.06802635566621283,0.06805860724519443,0.06758854534042284,-41.04922475042986,-38.77297008722962,-38.730498249526136,-39.530409327475354,-39.511446639487986,-39.45721170282923,7711.60631,7783.669834873185,74,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.027069871128333, 0.0, 72.06352487318509,4.0127943520928966E-4,normal
7784.7,-0.05738795,0.079465665,-0.022300487,0.09389589,-0.031899124,-0.06198409,0.044194944716503946,0.05249057934417668,0.05176987874592304,0.06795750810448128,0.06804931020622601,0.06792727053325583,-40.2323288123207,-39.18720845831558,-39.12826294975821,-39.521097170421854,-39.49424974207068,-39.484815476462245,7711.60631,7784.700414648095,75,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.030579774909711, 0.0, 73.0941046480948,2.1933559492026689E-4,normal
7785.703,-0.0655713,0.014497218,0.048308473,0.02664638,0.06704312,-0.09365158,0.04662823220838908,0.05395936548843471,0.051491077161455144,0.06808537776534271,0.06801301565008021,0.06760809797426612,-40.394943463345044,-39.08332994906232,-39.06976640003268,-39.51274552033283,-39.522767717717215,-39.46451220661402,7711.60631,7785.703251872488,76,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0028372243932608, 0.0, 74.09694187248806,1.2687248818110675E-4,normal
7786.717,-0.039958775,0.07144378,-0.031805657,0.095286615,-0.03498039,-0.060307138,0.05577832996383896,0.05479172226999561,0.05476566382506366,0.06776972423693335,0.06792326124354085,0.06796134202859601,-38.960680016476545,-39.83502734894864,-39.748947155778296,-39.53280773822917,-39.48745172467898,-39.479679126583505,7711.60631,7786.717099538411,77,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0138476659230946, 0.0, 75.11078953841115,3.026634112757165E-4,normal
7787.738,-0.053546347,-0.021270234,0.07180251,-0.02147633,0.09243662,-0.07095675,0.04704699857504607,0.05399005236524376,0.05154761740265404,0.06799447136931533,0.06763011838124529,0.06792279995389824,-40.60085089755739,-38.992486925795674,-38.94787353783613,-39.49082611553604,-39.53449644136708,-39.47469284007093,7711.60631,7787.737983029236,78,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.020883490824417, 0.0, 76.13167302923557,1.900604856928112E-4,normal
7788.739,-0.02646154,-0.0499824,0.07386974,-0.055622354,0.096321896,-0.04070095,0.04687503589457622,0.05400713213579613,0.05130349935219389,0.06792260099144948,0.06761260515105719,0.06802935471952401,-40.58601623279537,-38.994268802925944,-38.96123508125311,-39.47977502230788,-39.53551749500912,-39.48464391933521,7711.60631,7788.739071051359,79,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0010880221234402, 0.0, 77.13276105135901,3.0152010913298E-4,normal
7789.7407,0.024454849,-0.07815213,0.05209606,-0.0929557,0.06696198,0.0259684,0.04676699880723525,0.054693987016892924,0.0504607776973937,0.06787082492628854,0.06784144598871011,0.06806703773042795,-40.49021208807244,-39.03916288167238,-39.011563024891075,-39.475233254546765,-39.52061557013076,-39.504173657798674,7711.60631,7789.740738383072,80,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.001667331713179, 0.0, 78.13442838307219,1.5726822311989963E-5,normal
7790.759,0.044848595,-0.0690531,0.023749067,-0.09302481,0.023583362,0.0694126,0.05139572817045049,0.05185284193731925,0.055459305494207335,0.06779071049972508,0.06800204038342976,0.06787223419628395,-39.08217956891167,-39.720652415504446,-39.73577939160168,-39.471349263520096,-39.5067027611658,-39.52192281582393,7711.60631,7790.759172652835,81,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.01843426976302, 0.0, 79.15286265283521,3.835903353319736E-4,normal
7791.7734,0.00499774,-0.0708178,0.06371968,-0.08662998,0.080721416,0.0058930605,0.047294376273237695,0.05392732198775349,0.05153905785989699,0.06770123391562541,0.06770492388092413,0.06804843311165575,-39.84707948385039,-39.30758407473331,-39.38083639792603,-39.4624641861883,-39.53305410814937,-39.50448881066404,7711.60631,7791.7737989276175,82,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.014626274782131, 0.0, 80.16748892761734,3.614276174630504E-4,normal
7792.793,0.05574347,-0.055180144,-1.4281078E-4,-0.07915287,-0.008729438,0.08786137,0.04997382025064679,0.05195155570944061,0.05496581284115454,0.06767692429655993,0.06798850477142204,0.06770969016191625,-39.513845604407834,-39.49005318188574,-39.53067115531303,-39.47179540374782,-39.49698848076514,-39.53120616049273,7711.60631,7792.793206264823,83,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0194073372058483, 0.0, 81.18689626482319,2.3751482331135776E-4,normal
7793.799,-0.025365574,0.079120845,-0.052807383,0.09235757,-0.07161482,-0.02072706,0.04600638177315066,0.05244271123831821,0.052454161038979305,0.06770819652933105,0.06781007946181832,0.06800169911073345,-39.86133299712674,-39.35232090763748,-39.320193794279476,-39.53665509909479,-39.47165290018893,-39.49170559342019,7711.60631,7793.798910238456,84,725,0,200,01:0c:cd:01:2f:77,01:0c:cd:01:2f:78,0x000088b8,11000,0x00003001,186,0x8100,LD/LLN0$GO$gcbA,LD/LLN0$IntLockA,IntLockA,FALSE,1,FALSE,25,186,GOOSE,0, 1, 0, 0, 0, 0, 1.0057039736329898, 0.0, 82.19260023845618,8.21134563011583E-5,normal
